118 45 111.08372476 2.5421119452 1 113 1 0.0992551472 10.075044248
118 46 111.56052849 4.1766438552 1 113 1 0.0992551472 10.075044248
118 47 87.562456482 22.087597467 1 113 1 0.0992551472 10.075044248
118 48 95.415985745 9.2856108417 1 113 1 0.0992551472 10.075044248
118 49 97.819877278 6.6767869762 0 113 1 0.0992551472 10.075044248
118 50 100.96087238 2.6379364709 1 113 1 0.0992551472 10.075044248
118 51 114.53814512 4.7146897744 0 113 1 0.0992551472 10.075044248
118 52 92.527621428 9.7340820154 1 113 1 0.0992551472 10.075044248
118 53 117.14794082 18.183004002 1 113 1 0.0992551472 10.075044248
118 54 107.18911084 6.1519341329 0 113 1 0.0992551472 10.075044248
118 55 87.21871778 10.41529495 1 113 1 0.0992551472 10.075044248
118 56 91.898782177 1.792430172 1 113 1 0.0992551472 10.075044248
118 57 96.925420588 5.1137647154 1 113 1 0.0992551472 10.075044248
118 58 100.75818299 16.090443688 0 113 1 0.0992551472 10.075044248
118 59 98.792277285 16.369993852 1 113 1 0.0992551472 10.075044248
118 60 89.555713823 10.447848165 0 113 1 0.0992551472 10.075044248
118 61 104.79713508 7.4640315765 0 113 1 0.0992551472 10.075044248
118 62 101.72974037 3.1274997662 1 113 1 0.0992551472 10.075044248
118 63 103.03190518 3.973324718 0 113 1 0.0992551472 10.075044248
118 64 95.354538828 5.6299652232 0 113 1 0.0992551472 10.075044248
118 65 101.1171118 7.0257455504 1 113 1 0.0992551472 10.075044248
118 66 102.60386741 8.3780927461 1 113 1 0.0992551472 10.075044248
118 67 99.016837547 7.9207401323 1 113 1 0.0992551472 10.075044248
118 68 87.580601039 3.963398799 0 113 1 0.0992551472 10.075044248
118 69 99.537032507 4.2939219269 1 113 1 0.0992551472 10.075044248
118 70 89.979121295 5.318743496 1 113 1 0.0992551472 10.075044248
118 71 104.9249914 1.1944501667 0 113 1 0.0992551472 10.075044248
118 72 114.10124228 4.2095854911 1 113 1 0.0992551472 10.075044248
118 73 124.58996538 4.3994720165 1 113 1 0.0992551472 10.075044248
118 74 102.17359277 7.2736662436 0 113 1 0.0992551472 10.075044248
118 75 88.69162323 3.5420988439 1 113 1 0.0992551472 10.075044248
118 76 93.431586684 2.1944858158 1 113 1 0.0992551472 10.075044248
118 77 91.629759552 5.6292095311 1 113 1 0.0992551472 10.075044248
118 78 109.96916181 3.0976264993 1 113 1 0.0992551472 10.075044248
118 79 117.37113484 6.0225985812 0 113 1 0.0992551472 10.075044248
118 80 102.36854455 13.483807753 1 113 1 0.0992551472 10.075044248
118 81 98.893839373 3.155065441 1 113 1 0.0992551472 10.075044248
118 82 105.52407345 5.7617383517 0 113 1 0.0992551472 10.075044248
118 83 83.43423148 1.9499052047 1 113 1 0.0992551472 10.075044248
118 84 98.49724699 6.0155901111 1 113 1 0.0992551472 10.075044248
118 85 108.9745632 13.670133585 1 113 1 0.0992551472 10.075044248
118 86 83.156078947 5.3973958717 1 113 1 0.0992551472 10.075044248
118 87 113.37671583 2.0577601885 1 113 1 0.0992551472 10.075044248
118 88 94.735046672 2.4606277918 0 113 1 0.0992551472 10.075044248
118 89 92.653162723 3.2244402937 1 113 1 0.0992551472 10.075044248
118 90 98.256143942 4.5409305898 0 113 1 0.0992551472 10.075044248
118 91 84.61212676 5.7851323112 1 113 1 0.0992551472 10.075044248
118 92 104.41461488 8.5944372309 1 113 1 0.0992551472 10.075044248
118 93 89.564352865 1.1223925781 1 113 1 0.0992551472 10.075044248
118 94 110.43502773 10.86480532 1 113 1 0.0992551472 10.075044248
118 95 94.581359181 3.1740570981 1 113 1 0.0992551472 10.075044248
118 96 90.9823788 1.9213338362 1 113 1 0.0992551472 10.075044248
118 97 116.9772557 6.7571212838 1 113 1 0.0992551472 10.075044248
118 98 119.32699823 37.838176842 0 113 1 0.0992551472 10.075044248
118 99 91.330292104 3.4495500316 0 113 1 0.0992551472 10.075044248
118 100 104.35069607 3.7873676198 1 113 1 0.0992551472 10.075044248
118 101 94.675033379 7.7275652027 1 113 1 0.0992551472 10.075044248
118 102 101.23530472 14.688014154 1 113 1 0.0992551472 10.075044248
118 103 103.3774665 3.7045910325 1 113 1 0.0992551472 10.075044248
118 104 93.923125663 4.7112156679 0 113 1 0.0992551472 10.075044248
118 105 92.1996368 3.0522646484 1 113 1 0.0992551472 10.075044248
118 106 108.56557976 6.1931223289 1 113 1 0.0992551472 10.075044248
118 107 103.3593706 1.1509583038 1 113 1 0.0992551472 10.075044248
118 108 98.486382742 3.4104403604 1 113 1 0.0992551472 10.075044248
118 109 107.49317122 14.211437138 1 113 1 0.0992551472 10.075044248
118 110 92.730383726 4.8355556716 1 113 1 0.0992551472 10.075044248
118 111 77.486024899 1.0055258698 0 113 1 0.0992551472 10.075044248
118 112 92.323884125 3.4534388991 1 113 1 0.0992551472 10.075044248
118 113 96.163608015 3.4179809461 0 113 1 0.0992551472 10.075044248
120 1 103.66503497 15.937206553 0 106 1 0.0931065983 10.740377358
120 2 94.007687748 11.077844768 0 106 1 0.0931065983 10.740377358
120 3 98.793018476 7.363170761 1 106 1 0.0931065983 10.740377358
120 4 100.74599481 7.7225077639 1 106 1 0.0931065983 10.740377358
120 5 112.898289 5.6748642924 1 106 1 0.0931065983 10.740377358
120 6 104.49465732 13.031013268 1 106 1 0.0931065983 10.740377358
120 7 104.44856808 3.0704358909 0 106 1 0.0931065983 10.740377358
120 8 111.42712039 3.34288578 1 106 1 0.0931065983 10.740377358
120 9 104.96531298 1.0470008745 0 106 1 0.0931065983 10.740377358
120 10 114.76018489 14.619703015 1 106 1 0.0931065983 10.740377358
120 11 114.29269332 1.3327281172 0 106 1 0.0931065983 10.740377358
120 12 101.64379594 13.790060111 0 106 1 0.0931065983 10.740377358
120 13 103.48276416 6.3930211325 1 106 1 0.0931065983 10.740377358
120 14 93.150004266 1.2432036656 1 106 1 0.0931065983 10.740377358
120 15 113.25496521 8.2070164661 1 106 1 0.0931065983 10.740377358
120 16 106.22153302 11.417171577 1 106 1 0.0931065983 10.740377358
120 17 113.43466998 4.410037899 1 106 1 0.0931065983 10.740377358
120 18 99.100436825 5.3649699523 0 106 1 0.0931065983 10.740377358
120 19 105.60077159 1.8287525275 1 106 1 0.0931065983 10.740377358
120 20 87.886198758 1.7284591888 1 106 1 0.0931065983 10.740377358
120 21 112.5572118 9.2742237127 1 106 1 0.0931065983 10.740377358
120 22 98.314756521 16.232776647 1 106 1 0.0931065983 10.740377358
120 23 91.773591614 6.1967761295 1 106 1 0.0931065983 10.740377358
120 24 99.247657828 3.5013506663 0 106 1 0.0931065983 10.740377358
120 25 81.867945744 4.8446762076 1 106 1 0.0931065983 10.740377358
120 26 99.367108692 2.8803017892 0 106 1 0.0931065983 10.740377358
120 27 99.697166998 3.9981050284 0 106 1 0.0931065983 10.740377358
120 28 82.035480796 1.4107182082 0 106 1 0.0931065983 10.740377358
120 29 100.5518915 2.8484764346 1 106 1 0.0931065983 10.740377358
120 30 96.960134159 1.2291501296 0 106 1 0.0931065983 10.740377358
120 31 88.745710971 8.4699206476 1 106 1 0.0931065983 10.740377358
120 32 98.127232384 8.016646652 0 106 1 0.0931065983 10.740377358
120 33 99.551418725 1.2522208678 1 106 1 0.0931065983 10.740377358
120 34 97.033306148 1.6956797819 0 106 1 0.0931065983 10.740377358
120 35 107.64233131 24.527601408 1 106 1 0.0931065983 10.740377358
120 36 99.07322265 8.7176961895 0 106 1 0.0931065983 10.740377358
120 37 89.440263951 30.108857166 1 106 1 0.0931065983 10.740377358
120 38 97.281739165 9.4958678278 0 106 1 0.0931065983 10.740377358
120 39 94.422716588 5.6423705175 1 106 1 0.0931065983 10.740377358
120 40 90.01938683 3.6813990552 1 106 1 0.0931065983 10.740377358
120 41 99.809388091 8.0360668157 0 106 1 0.0931065983 10.740377358
120 42 93.73156326 4.6436622845 1 106 1 0.0931065983 10.740377358
120 43 97.337848417 2.0827814167 1 106 1 0.0931065983 10.740377358
120 44 113.39006748 7.5373351682 0 106 1 0.0931065983 10.740377358
120 45 102.02876506 2.6463559159 0 106 1 0.0931065983 10.740377358
120 46 110.71205795 1.4835805242 0 106 1 0.0931065983 10.740377358
120 47 86.925635547 7.9985061057 0 106 1 0.0931065983 10.740377358
120 48 114.5661291 11.46196494 1 106 1 0.0931065983 10.740377358
120 49 101.70153268 11.639128117 1 106 1 0.0931065983 10.740377358
120 50 109.81730894 2.5285317053 0 106 1 0.0931065983 10.740377358
120 51 105.26287882 2.5866300646 0 106 1 0.0931065983 10.740377358
120 52 96.137046123 4.5926492373 1 106 1 0.0931065983 10.740377358
120 53 94.245076 6.4679029253 1 106 1 0.0931065983 10.740377358
120 54 111.10820664 7.5248675144 1 106 1 0.0931065983 10.740377358
120 55 100.86617308 10.431248274 1 106 1 0.0931065983 10.740377358
120 56 92.947787421 10.726442202 1 106 1 0.0931065983 10.740377358
120 57 91.909290819 8.7170969096 0 106 1 0.0931065983 10.740377358
120 58 108.41687057 1.8680649603 0 106 1 0.0931065983 10.740377358
120 59 86.82110936 8.0295628732 1 106 1 0.0931065983 10.740377358
120 60 101.91634323 4.0628886898 0 106 1 0.0931065983 10.740377358
120 61 101.16241763 1.6574573321 1 106 1 0.0931065983 10.740377358
120 62 98.719383592 5.1039636153 1 106 1 0.0931065983 10.740377358
120 63 104.34246804 3.0539084629 1 106 1 0.0931065983 10.740377358
120 64 108.98670462 1.6913964477 0 106 1 0.0931065983 10.740377358
120 65 88.021195239 3.4186954893 1 106 1 0.0931065983 10.740377358
120 66 106.76811571 2.3839390822 0 106 1 0.0931065983 10.740377358
120 67 104.0671559 6.4079492837 1 106 1 0.0931065983 10.740377358
120 68 95.298437722 16.952621119 1 106 1 0.0931065983 10.740377358
120 69 90.136720892 7.3949310302 0 106 1 0.0931065983 10.740377358
120 70 91.851083397 1.2293281093 1 106 1 0.0931065983 10.740377358
120 71 98.189593026 5.3953460253 1 106 1 0.0931065983 10.740377358
120 72 100.77177533 1.2137077745 1 106 1 0.0931065983 10.740377358
120 73 91.282980054 2.6736857928 0 106 1 0.0931065983 10.740377358
120 74 92.089304808 3.6656536615 1 106 1 0.0931065983 10.740377358
120 75 85.213978633 5.8905300529 0 106 1 0.0931065983 10.740377358
120 76 94.834726791 5.2685615018 1 106 1 0.0931065983 10.740377358
120 77 93.947882764 33.011482286 1 106 1 0.0931065983 10.740377358
120 78 81.936772066 1.6989830968 0 106 1 0.0931065983 10.740377358
120 79 117.10792707 17.022497081 1 106 1 0.0931065983 10.740377358
120 80 90.945185693 2.2007455187 0 106 1 0.0931065983 10.740377358
120 81 99.682642038 1.9645226212 0 106 1 0.0931065983 10.740377358
120 82 98.070178754 3.3263518478 0 106 1 0.0931065983 10.740377358
120 83 112.40393711 6.3463925764 1 106 1 0.0931065983 10.740377358
120 84 118.63407572 3.850155169 1 106 1 0.0931065983 10.740377358
120 85 97.775998377 3.5723947517 0 106 1 0.0931065983 10.740377358
120 86 95.611816673 3.3846858861 1 106 1 0.0931065983 10.740377358
120 87 89.758969639 15.329336605 0 106 1 0.0931065983 10.740377358
120 88 114.87393469 4.8530483981 1 106 1 0.0931065983 10.740377358
120 89 97.276497513 2.510980437 0 106 1 0.0931065983 10.740377358
120 90 116.9209061 8.9606485466 0 106 1 0.0931065983 10.740377358
120 91 98.166214982 7.2812731321 1 106 1 0.0931065983 10.740377358
120 92 108.74810065 15.341667595 1 106 1 0.0931065983 10.740377358
120 93 101.28372641 11.332946715 0 106 1 0.0931065983 10.740377358
120 94 99.344358115 11.715131223 1 106 1 0.0931065983 10.740377358
120 95 90.08951192 2.4488683158 0 106 1 0.0931065983 10.740377358
120 96 96.841740957 7.259955698 1 106 1 0.0931065983 10.740377358
120 97 123.86627713 14.426278747 1 106 1 0.0931065983 10.740377358
120 98 84.850221952 17.720648872 0 106 1 0.0931065983 10.740377358
120 99 94.453161546 5.4665841687 1 106 1 0.0931065983 10.740377358
120 100 94.576339115 2.9311996874 1 106 1 0.0931065983 10.740377358
120 101 107.66486073 7.6578564848 1 106 1 0.0931065983 10.740377358
120 102 90.611420847 1.5364780926 0 106 1 0.0931065983 10.740377358
120 103 101.13205985 1.913137589 1 106 1 0.0931065983 10.740377358
120 104 81.567369724 1.1843054506 1 106 1 0.0931065983 10.740377358
120 105 93.097472908 5.0147952556 1 106 1 0.0931065983 10.740377358
120 106 92.252761482 7.0647468814 0 106 1 0.0931065983 10.740377358
129 1 99.213506069 8.4632391834 1 120 1 0.1054036962 9.4873333333
129 2 95.736890823 2.4911795735 0 120 1 0.1054036962 9.4873333333
129 3 105.47523345 7.4381639131 1 120 1 0.1054036962 9.4873333333
129 4 97.615349911 9.3451390855 0 120 1 0.1054036962 9.4873333333
129 5 96.619844964 6.4091176759 1 120 1 0.1054036962 9.4873333333
129 6 87.896640947 1.6642685462 1 120 1 0.1054036962 9.4873333333
129 7 82.793968152 2.7019961275 1 120 1 0.1054036962 9.4873333333
129 8 110.70105024 1.4820533176 0 120 1 0.1054036962 9.4873333333
129 9 91.832174606 10.810631624 0 120 1 0.1054036962 9.4873333333
129 10 79.70049846 1.0045539678 1 120 1 0.1054036962 9.4873333333
129 11 94.052578841 27.933120009 1 120 1 0.1054036962 9.4873333333
129 12 97.503392529 16.435926865 0 120 1 0.1054036962 9.4873333333
129 13 115.29532724 16.913731665 1 120 1 0.1054036962 9.4873333333
129 14 102.30192498 1.9098178646 0 120 1 0.1054036962 9.4873333333
129 15 87.561580792 11.375432129 0 120 1 0.1054036962 9.4873333333
129 16 118.62937261 11.290889453 0 120 1 0.1054036962 9.4873333333
129 17 77.316882187 3.1011144568 0 120 1 0.1054036962 9.4873333333
129 18 108.81558865 3.5075857545 0 120 1 0.1054036962 9.4873333333
129 19 100.21639059 5.4568348573 0 120 1 0.1054036962 9.4873333333
129 20 94.130778141 9.0158126872 1 120 1 0.1054036962 9.4873333333
129 21 109.65572811 4.6178764544 1 120 1 0.1054036962 9.4873333333
129 22 96.859125259 1.7153071192 1 120 1 0.1054036962 9.4873333333
129 23 99.003870592 15.40998083 0 120 1 0.1054036962 9.4873333333
129 24 103.27521408 4.1274298746 1 120 1 0.1054036962 9.4873333333
129 25 94.802469101 7.3093650162 1 120 1 0.1054036962 9.4873333333
129 26 99.000369646 2.372389575 1 120 1 0.1054036962 9.4873333333
129 27 76.682601804 2.4464213895 1 120 1 0.1054036962 9.4873333333
129 28 85.65037842 1.8749816403 1 120 1 0.1054036962 9.4873333333
129 29 94.900053645 3.4268578592 0 120 1 0.1054036962 9.4873333333
129 30 88.325842305 13.633720995 1 120 1 0.1054036962 9.4873333333
129 31 104.35689334 12.530533686 1 120 1 0.1054036962 9.4873333333
129 32 102.33940993 10.770370689 1 120 1 0.1054036962 9.4873333333
129 33 87.425546004 2.1281798277 1 120 1 0.1054036962 9.4873333333
129 34 109.26490924 3.3306941439 0 120 1 0.1054036962 9.4873333333
129 35 112.18747249 20.486616262 0 120 1 0.1054036962 9.4873333333
129 36 100.83418663 16.010033677 0 120 1 0.1054036962 9.4873333333
129 37 94.420379245 15.102706839 1 120 1 0.1054036962 9.4873333333
129 38 100.81164163 6.7605003536 0 120 1 0.1054036962 9.4873333333
129 39 85.214890638 7.8383976354 0 120 1 0.1054036962 9.4873333333
129 40 112.79426494 1.8863678465 1 120 1 0.1054036962 9.4873333333
129 41 104.53480781 4.192045666 1 120 1 0.1054036962 9.4873333333
129 42 95.691669563 25.360509066 1 120 1 0.1054036962 9.4873333333
129 43 103.49601099 7.5668511585 1 120 1 0.1054036962 9.4873333333
129 44 113.71227462 4.5677247844 1 120 1 0.1054036962 9.4873333333
129 45 106.43020772 1.4247405386 0 120 1 0.1054036962 9.4873333333
129 46 89.705887918 4.5195910063 1 120 1 0.1054036962 9.4873333333
129 47 92.587225847 43.511001971 1 120 1 0.1054036962 9.4873333333
129 48 103.69541327 11.456609255 1 120 1 0.1054036962 9.4873333333
129 49 112.1782019 4.3034595294 1 120 1 0.1054036962 9.4873333333
129 50 99.92097249 16.6170972 0 120 1 0.1054036962 9.4873333333
129 51 98.515565128 7.1262865794 1 120 1 0.1054036962 9.4873333333
129 52 102.06363589 1.5370571589 1 120 1 0.1054036962 9.4873333333
129 53 81.094431277 1.2311911863 0 120 1 0.1054036962 9.4873333333
129 54 83.733220284 14.485910237 1 120 1 0.1054036962 9.4873333333
129 55 96.964034034 14.024206608 1 120 1 0.1054036962 9.4873333333
129 56 117.064328 4.3337491548 0 120 1 0.1054036962 9.4873333333
129 57 99.999386338 21.043392583 1 120 1 0.1054036962 9.4873333333
129 58 110.49156153 8.6709220378 0 120 1 0.1054036962 9.4873333333
129 59 98.888729563 6.6277570059 1 120 1 0.1054036962 9.4873333333
129 60 83.269318445 2.099750675 0 120 1 0.1054036962 9.4873333333
129 61 80.163520437 2.8298269365 0 120 1 0.1054036962 9.4873333333
129 62 96.383862153 10.344566488 0 120 1 0.1054036962 9.4873333333
129 63 113.17664458 11.840594537 0 120 1 0.1054036962 9.4873333333
129 64 94.130429079 5.4418353224 0 120 1 0.1054036962 9.4873333333
129 65 103.84617247 3.3464303067 1 120 1 0.1054036962 9.4873333333
129 66 103.85369954 17.065760231 1 120 1 0.1054036962 9.4873333333
129 67 100.16833303 6.7662576394 0 120 1 0.1054036962 9.4873333333
129 68 103.05418994 5.8184445169 1 120 1 0.1054036962 9.4873333333
129 69 89.994854035 3.8528386127 1 120 1 0.1054036962 9.4873333333
129 70 75.914613801 2.1311677243 1 120 1 0.1054036962 9.4873333333
129 71 121.12881383 4.3960891726 1 120 1 0.1054036962 9.4873333333
129 72 92.521341803 15.113386649 0 120 1 0.1054036962 9.4873333333
129 73 100.69772708 2.9415242373 1 120 1 0.1054036962 9.4873333333
129 74 104.42026164 3.4156804167 1 120 1 0.1054036962 9.4873333333
129 75 97.759462715 11.001979955 1 120 1 0.1054036962 9.4873333333
129 76 105.11703455 13.408140496 1 120 1 0.1054036962 9.4873333333
129 77 106.29323631 6.5133309419 1 120 1 0.1054036962 9.4873333333
129 78 115.59698573 11.539852755 0 120 1 0.1054036962 9.4873333333
129 79 100.79126766 1.9399466919 1 120 1 0.1054036962 9.4873333333
129 80 94.854068449 2.3011730608 1 120 1 0.1054036962 9.4873333333
129 81 110.00244506 12.364891523 0 120 1 0.1054036962 9.4873333333
129 82 97.308539328 7.3105006702 0 120 1 0.1054036962 9.4873333333
129 83 115.45906668 1.9848075498 1 120 1 0.1054036962 9.4873333333
129 84 84.186529256 3.1104492618 0 120 1 0.1054036962 9.4873333333
129 85 110.72656427 13.099297428 1 120 1 0.1054036962 9.4873333333
129 86 102.25955834 4.8542729487 1 120 1 0.1054036962 9.4873333333
129 87 87.97279366 2.2592414383 1 120 1 0.1054036962 9.4873333333
129 88 87.649652595 4.7082799204 1 120 1 0.1054036962 9.4873333333
129 89 112.67531046 4.957590003 0 120 1 0.1054036962 9.4873333333
129 90 94.969281825 6.4512076405 1 120 1 0.1054036962 9.4873333333
129 91 113.69041414 7.3488777043 1 120 1 0.1054036962 9.4873333333
129 92 93.950014425 11.262719501 0 120 1 0.1054036962 9.4873333333
129 93 96.379056187 1.1717628872 0 120 1 0.1054036962 9.4873333333
129 94 100.40629409 5.1820677371 0 120 1 0.1054036962 9.4873333333
129 95 107.16971454 4.2533223128 0 120 1 0.1054036962 9.4873333333
129 96 85.277831621 8.2314362098 1 120 1 0.1054036962 9.4873333333
129 97 111.48243703 1.7848262727 1 120 1 0.1054036962 9.4873333333
129 98 96.391524216 12.881249294 0 120 1 0.1054036962 9.4873333333
129 99 99.379104966 9.2427988306 1 120 1 0.1054036962 9.4873333333
129 100 93.259449228 2.0200838129 1 120 1 0.1054036962 9.4873333333
129 101 83.853905068 1.7322141646 1 120 1 0.1054036962 9.4873333333
129 102 102.40129388 4.0287354465 1 120 1 0.1054036962 9.4873333333
129 103 101.07303132 9.1082676155 1 120 1 0.1054036962 9.4873333333
129 104 98.654088264 3.7256211151 0 120 1 0.1054036962 9.4873333333
129 105 123.3855808 8.397710581 0 120 1 0.1054036962 9.4873333333
129 106 101.73666275 6.0815688428 1 120 1 0.1054036962 9.4873333333
129 107 86.185356503 7.4866120407 1 120 1 0.1054036962 9.4873333333
129 108 88.484175292 2.188945677 1 120 1 0.1054036962 9.4873333333
129 109 97.964213456 16.870035887 1 120 1 0.1054036962 9.4873333333
129 110 109.9123999 1.1503595437 0 120 1 0.1054036962 9.4873333333
129 111 98.751078592 3.052723955 1 120 1 0.1054036962 9.4873333333
129 112 101.18357891 2.7467832657 1 120 1 0.1054036962 9.4873333333
129 113 100.6536322 9.9922278928 0 120 1 0.1054036962 9.4873333333
129 114 103.51584373 1.0123959725 1 120 1 0.1054036962 9.4873333333
129 115 93.432968558 8.0796711909 0 120 1 0.1054036962 9.4873333333
129 116 97.061624895 20.912613647 1 120 1 0.1054036962 9.4873333333
129 117 101.1583628 3.2072468861 0 120 1 0.1054036962 9.4873333333
129 118 91.160470294 1.1403918933 1 120 1 0.1054036962 9.4873333333
129 119 89.368038648 4.042577874 0 120 1 0.1054036962 9.4873333333
129 120 98.992968732 9.2068153639 0 120 1 0.1054036962 9.4873333333
131 1 105.003683 2.7412173135 0 119 1 0.104525332 9.5670588235
131 2 95.544796693 11.759035269 1 119 1 0.104525332 9.5670588235
131 3 106.50875097 6.4373780687 1 119 1 0.104525332 9.5670588235
131 4 86.530667393 2.8583835538 1 119 1 0.104525332 9.5670588235
131 5 104.70940061 8.9261115048 0 119 1 0.104525332 9.5670588235
131 6 116.74770281 3.1026068334 1 119 1 0.104525332 9.5670588235
131 7 94.618771954 20.772583484 1 119 1 0.104525332 9.5670588235
131 8 108.46863342 3.7913186205 0 119 1 0.104525332 9.5670588235
131 9 113.05440267 3.9027369549 0 119 1 0.104525332 9.5670588235
131 10 101.68498904 4.9861418566 1 119 1 0.104525332 9.5670588235
131 11 103.33274642 5.8786079391 0 119 1 0.104525332 9.5670588235
131 12 88.730771728 1.1271615422 1 119 1 0.104525332 9.5670588235
131 13 106.91298256 8.330199406 1 119 1 0.104525332 9.5670588235
131 14 98.128455699 2.2370832891 0 119 1 0.104525332 9.5670588235
131 15 112.18569428 10.902301949 1 119 1 0.104525332 9.5670588235
131 16 100.0631215 6.8721185761 1 119 1 0.104525332 9.5670588235
131 17 113.82965901 3.2983359138 1 119 1 0.104525332 9.5670588235
131 18 109.69713061 6.2795605829 0 119 1 0.104525332 9.5670588235
131 19 87.262423486 11.468422387 1 119 1 0.104525332 9.5670588235
131 20 99.338715661 14.89949585 1 119 1 0.104525332 9.5670588235
131 21 86.667269337 14.628647137 0 119 1 0.104525332 9.5670588235
131 22 99.445073751 9.9202180542 0 119 1 0.104525332 9.5670588235
131 23 98.485851762 1.3526328907 1 119 1 0.104525332 9.5670588235
131 24 89.715255654 14.038550259 1 119 1 0.104525332 9.5670588235
131 25 107.78978563 12.115989562 0 119 1 0.104525332 9.5670588235
131 26 109.41828579 2.9928185403 1 119 1 0.104525332 9.5670588235
131 27 86.080231507 2.7117904887 0 119 1 0.104525332 9.5670588235
131 28 90.995315712 1.4357486688 0 119 1 0.104525332 9.5670588235
131 29 104.85774449 1.6846912861 1 119 1 0.104525332 9.5670588235
131 30 93.767291439 13.01379034 1 119 1 0.104525332 9.5670588235
131 31 107.79647283 7.2726921212 1 119 1 0.104525332 9.5670588235
131 32 103.30503843 3.4587229743 1 119 1 0.104525332 9.5670588235
131 33 98.433554727 8.2114668024 0 119 1 0.104525332 9.5670588235
131 34 98.633364413 2.009921726 0 119 1 0.104525332 9.5670588235
131 35 100.89950105 3.4039041827 1 119 1 0.104525332 9.5670588235
131 36 99.097504608 11.38630855 0 119 1 0.104525332 9.5670588235
131 37 110.99884584 12.098994691 1 119 1 0.104525332 9.5670588235
131 38 96.414046802 7.0408083944 1 119 1 0.104525332 9.5670588235
131 39 80.721771206 2.6322338843 1 119 1 0.104525332 9.5670588235
131 40 100.01530149 4.5722696562 0 119 1 0.104525332 9.5670588235
131 41 102.0620746 1.50646694 1 119 1 0.104525332 9.5670588235
131 42 96.660416872 1.2042378616 0 119 1 0.104525332 9.5670588235
131 43 103.96408432 3.1426506777 0 119 1 0.104525332 9.5670588235
131 44 89.717938406 6.8777531842 1 119 1 0.104525332 9.5670588235
131 45 86.034067717 9.1148045542 1 119 1 0.104525332 9.5670588235
131 46 104.64347884 11.17033324 0 119 1 0.104525332 9.5670588235
131 47 94.532571226 1.0308574177 0 119 1 0.104525332 9.5670588235
131 48 99.934103863 8.5918031896 1 119 1 0.104525332 9.5670588235
131 49 104.14321203 17.601774593 1 119 1 0.104525332 9.5670588235
131 50 97.707717892 3.9836784232 0 119 1 0.104525332 9.5670588235
131 51 104.68712273 7.3710990156 1 119 1 0.104525332 9.5670588235
131 52 90.54365085 5.1496691646 1 119 1 0.104525332 9.5670588235
131 53 91.912248209 1.5863955678 1 119 1 0.104525332 9.5670588235
131 54 89.322727957 2.5935964447 1 119 1 0.104525332 9.5670588235
131 55 111.15942687 10.398577554 0 119 1 0.104525332 9.5670588235
131 56 105.45948743 1.7672419519 1 119 1 0.104525332 9.5670588235
131 57 89.821547413 6.4221813431 1 119 1 0.104525332 9.5670588235
131 58 92.345898455 14.510813717 1 119 1 0.104525332 9.5670588235
131 59 80.124955799 3.0977049072 1 119 1 0.104525332 9.5670588235
131 60 108.65675095 29.134199384 0 119 1 0.104525332 9.5670588235
131 61 83.438014747 31.452699346 1 119 1 0.104525332 9.5670588235
131 62 87.145550717 1.2661735393 1 119 1 0.104525332 9.5670588235
131 63 89.373572532 1.8420529099 1 119 1 0.104525332 9.5670588235
131 64 105.4355216 6.9530612781 0 119 1 0.104525332 9.5670588235
131 65 102.76063551 1.135578496 1 119 1 0.104525332 9.5670588235
131 66 113.2085627 10.629283716 1 119 1 0.104525332 9.5670588235
131 67 107.61040398 3.3546852801 0 119 1 0.104525332 9.5670588235
131 68 92.173938902 2.1647465418 1 119 1 0.104525332 9.5670588235
131 69 110.48484525 1.8967866923 1 119 1 0.104525332 9.5670588235
131 70 95.733902888 9.8859730759 1 119 1 0.104525332 9.5670588235
131 71 105.27075587 9.7789346051 1 119 1 0.104525332 9.5670588235
131 72 96.285125232 33.277964408 1 119 1 0.104525332 9.5670588235
131 73 105.90813162 1.0754236702 1 119 1 0.104525332 9.5670588235
131 74 106.16804536 4.4799560407 1 119 1 0.104525332 9.5670588235
131 75 104.75597844 8.8168937212 1 119 1 0.104525332 9.5670588235
131 76 104.3655125 19.805526077 1 119 1 0.104525332 9.5670588235
131 77 98.456923429 9.1678974656 1 119 1 0.104525332 9.5670588235
131 78 95.387760725 1.2828601222 1 119 1 0.104525332 9.5670588235
131 79 94.067954222 5.5384109597 1 119 1 0.104525332 9.5670588235
131 80 103.74627691 12.295151976 1 119 1 0.104525332 9.5670588235
131 81 76.449742882 1.7071584943 0 119 1 0.104525332 9.5670588235
131 82 112.77307204 2.3004893697 1 119 1 0.104525332 9.5670588235
131 83 95.518270694 3.004196106 0 119 1 0.104525332 9.5670588235
131 84 91.95909059 1.7352970344 0 119 1 0.104525332 9.5670588235
131 85 96.752686435 8.7875954998 1 119 1 0.104525332 9.5670588235
131 86 98.551821663 11.533842837 1 119 1 0.104525332 9.5670588235
131 87 102.28761039 8.4326522765 1 119 1 0.104525332 9.5670588235
131 88 114.59557321 21.394866162 1 119 1 0.104525332 9.5670588235
131 89 89.269157439 4.1536012426 0 119 1 0.104525332 9.5670588235
131 90 116.74579296 6.1293225074 1 119 1 0.104525332 9.5670588235
131 91 102.35612031 4.1531260812 0 119 1 0.104525332 9.5670588235
131 92 99.94511208 1.040137348 0 119 1 0.104525332 9.5670588235
131 93 81.715250139 6.8104344599 0 119 1 0.104525332 9.5670588235
